id,name,transformer_id,type,installed,sampling_rate_hz,accuracy_percent,status
MEAS-D27CF95B,Measurement_577,TRF-A2F6DAD8,Temperature,16-08-18,100,1.63,Active
MEAS-00D26291,Measurement_578,TRF-AE59B8CE,Current,15-10-16,1,0.34,Active
MEAS-AEBB2024,Measurement_579,TRF-9DCB9331,Temperature,19-10-17,10,1.61,Active
MEAS-A8F9A930,Measurement_580,TRF-DDD036A1,Voltage,02-06-16,10,0.92,Active
MEAS-EA051FE0,Measurement_581,TRF-371ACB5C,Temperature,10-10-19,10,1.36,Active
MEAS-76B0DEBE,Measurement_582,TRF-0A2470FD,Voltage,17-02-19,100,1.72,Active
MEAS-18261C2D,Measurement_583,TRF-746DC102,Temperature,10-08-22,1,0.11,Active
MEAS-7502EB5F,Measurement_584,TRF-C98359DB,Current,13-06-23,100,1.5,Active
MEAS-0413D1F6,Measurement_585,TRF-F067993C,Temperature,26-02-21,100,1.73,Active
MEAS-53161809,Measurement_586,TRF-60CB0F47,Current,28-08-19,10,1.56,Active
MEAS-E18BD49B,Measurement_587,TRF-A9A24E1A,Power,24-10-17,1,1.24,Active
MEAS-BE644FD9,Measurement_588,TRF-24E0CAB0,Current,09-05-15,1,1.08,Active
MEAS-81E532A0,Measurement_589,TRF-08ABDB77,Voltage,08-02-22,50,1,Active
MEAS-9664F5B2,Measurement_590,TRF-8A1E6846,Current,22-01-19,10,1.35,Active
MEAS-8709801E,Measurement_591,TRF-5F2FDD69,Temperature,17-07-21,50,1.41,Active
MEAS-51D868A2,Measurement_592,TRF-4C1CDA5C,Voltage,08-09-20,100,1.96,Active
MEAS-8B0F554E,Measurement_593,TRF-D098E98A,Power,25-09-20,50,1.56,Active
MEAS-0EC71659,Measurement_594,TRF-1F42D6D6,Temperature,26-04-23,50,0.68,Active
MEAS-80985CDD,Measurement_595,TRF-44931341,Voltage,13-12-22,100,1.6,Active
MEAS-ADFCDA52,Measurement_596,TRF-E6D65F6E,Temperature,28-07-15,100,1.92,Active
MEAS-DC7A8484,Measurement_597,TRF-A26D163E,Current,05-04-22,50,1.91,Active
MEAS-1A968EE6,Measurement_598,TRF-A2239550,Current,19-02-18,50,0.89,Active
MEAS-B0C41930,Measurement_599,TRF-2822380F,Temperature,04-12-15,10,0.52,Active
MEAS-0CE497D3,Measurement_600,TRF-C74B2789,Power,04-06-20,1,1.81,Active
MEAS-8D1CF30D,Measurement_601,TRF-064CB815,Current,14-01-20,100,1.27,Active
MEAS-1A59758E,Measurement_602,TRF-0D995E45,Power,19-05-18,50,1.36,Active
MEAS-051CEDF4,Measurement_603,TRF-2D7E8F64,Power,24-12-21,100,0.24,Active
MEAS-A8E419B5,Measurement_604,TRF-32E77791,Power,17-09-21,1,1.53,Active
MEAS-315ECE44,Measurement_605,TRF-97D00D87,Power,01-07-19,50,1.11,Active
MEAS-F728BFAE,Measurement_606,TRF-95B0C3F2,Current,07-05-15,100,0.89,Active
MEAS-A81F4F3C,Measurement_607,TRF-28B18591,Voltage,13-09-23,1,1.72,Active
MEAS-B7D84A88,Measurement_608,TRF-2C8284C9,Voltage,27-05-18,1,0.19,Active
MEAS-84C041E7,Measurement_609,TRF-10903335,Power,12-09-21,50,0.26,Active
MEAS-CA3CC6DB,Measurement_610,TRF-3C7E72AC,Power,11-10-18,100,0.48,Active
MEAS-4098F034,Measurement_611,TRF-14923FEA,Power,05-10-15,1,1.57,Active
MEAS-2CF46F09,Measurement_612,TRF-F010693D,Temperature,12-03-15,50,1.74,Active
MEAS-56B33CCE,Measurement_613,TRF-6D1117C8,Power,13-02-18,1,1.41,Active
MEAS-F2882BC4,Measurement_614,TRF-4F984064,Power,07-09-19,1,1.29,Active
MEAS-4526CA8D,Measurement_615,TRF-D0349D6D,Temperature,22-10-23,1,1.32,Active
MEAS-9AE69C08,Measurement_616,TRF-C5592629,Voltage,21-07-16,100,1.84,Active
MEAS-6646E210,Measurement_617,TRF-01867AEB,Power,04-02-20,10,1.14,Active
MEAS-FF0D9EA0,Measurement_618,TRF-41A4C26C,Power,25-12-20,100,1.9,Active
MEAS-D36AF5D0,Measurement_619,TRF-823DB06C,Voltage,22-02-22,1,1.05,Active
MEAS-03748336,Measurement_620,TRF-DB32B9ED,Current,08-12-24,100,0.45,Active
MEAS-2F2D75F3,Measurement_621,TRF-7A6FEB6A,Power,12-01-16,1,0.73,Active
MEAS-A71E8637,Measurement_622,TRF-0AB555BF,Power,15-11-21,50,0.55,Active
MEAS-5802DB52,Measurement_623,TRF-50556735,Voltage,01-02-20,50,1.55,Active
MEAS-906BC515,Measurement_624,TRF-60201D81,Temperature,21-04-16,100,1.79,Active
MEAS-9ADD3AE3,Measurement_625,TRF-E9A52B26,Power,30-11-18,50,1.25,Active
MEAS-312017A1,Measurement_626,TRF-518601AC,Temperature,06-05-17,100,0.4,Active
MEAS-42326372,Measurement_627,TRF-C2D14B3B,Temperature,16-10-16,50,1.45,Active
MEAS-79E199D2,Measurement_628,TRF-6F0C2DFF,Power,17-02-22,10,1.68,Active
MEAS-FD29DDEB,Measurement_629,TRF-7666F8EA,Voltage,29-12-16,10,0.82,Active
MEAS-EE12F717,Measurement_630,TRF-6C9C8571,Power,05-11-21,100,0.51,Active
MEAS-5CBF7C9B,Measurement_631,TRF-BFD4A5A6,Temperature,08-07-15,100,0.5,Active
MEAS-772D82F2,Measurement_632,TRF-11C0AE49,Temperature,26-08-15,100,1.22,Active
MEAS-C2697DD0,Measurement_633,TRF-73F7C616,Current,13-05-17,50,0.44,Active
MEAS-A47712D6,Measurement_634,TRF-EA2F459C,Temperature,02-09-23,50,1.6,Active
MEAS-AA5409EC,Measurement_635,TRF-14AF2EA3,Voltage,09-10-18,100,1.85,Active
MEAS-2B878A99,Measurement_636,TRF-012FE7D7,Power,18-03-19,10,0.78,Active
MEAS-5B57ABDE,Measurement_637,TRF-1E4D67A0,Temperature,14-03-20,100,1.89,Active
MEAS-A386DFBC,Measurement_638,TRF-14F16957,Voltage,15-04-21,1,1.73,Active
MEAS-C3597C3E,Measurement_639,TRF-E7455D6E,Current,02-11-24,10,1.8,Active
MEAS-9EC8C53C,Measurement_640,TRF-593FD9BB,Current,19-06-16,100,1.31,Active
MEAS-465605CD,Measurement_641,TRF-E0EFBB20,Voltage,29-07-23,1,1.96,Active
MEAS-A654EF0A,Measurement_642,TRF-472F2640,Current,20-08-18,10,1.4,Active
MEAS-7B950522,Measurement_643,TRF-1A519A7B,Temperature,25-11-23,50,0.71,Active
MEAS-490207A3,Measurement_644,TRF-EE8EB8E2,Voltage,13-08-21,10,0.75,Active
MEAS-C9969DEC,Measurement_645,TRF-93DEC2B7,Temperature,19-10-16,10,0.61,Active
MEAS-E91814AD,Measurement_646,TRF-D1A160DC,Voltage,04-11-18,10,1,Active
MEAS-819220CB,Measurement_647,TRF-0A84101B,Temperature,05-12-16,10,1.07,Active
MEAS-5C174C05,Measurement_648,TRF-B157CFA1,Power,23-01-20,10,1.58,Active
MEAS-6392BE4C,Measurement_649,TRF-3CE3E202,Temperature,14-01-22,10,1.51,Active
MEAS-70BD6C32,Measurement_650,TRF-7B4213B3,Temperature,18-10-23,10,1.61,Active
MEAS-ED7B3D40,Measurement_651,TRF-57F1D40C,Temperature,21-03-20,100,0.85,Active
MEAS-3DC465A3,Measurement_652,TRF-772286D5,Current,23-09-18,50,0.41,Active
MEAS-8E6D2B42,Measurement_653,TRF-E8F828CA,Current,01-11-19,1,1.1,Active
MEAS-54C097DC,Measurement_654,TRF-79C90EF0,Temperature,23-02-20,1,0.22,Active
MEAS-19D9083D,Measurement_655,TRF-476AB673,Voltage,26-01-23,1,0.55,Active
MEAS-A7205C13,Measurement_656,TRF-9415A4F7,Current,06-03-20,1,1.61,Active
MEAS-2202DBB4,Measurement_657,TRF-CE241410,Current,25-06-17,10,0.26,Active
MEAS-79F9FE9C,Measurement_658,TRF-87EA5263,Voltage,14-09-22,1,1.51,Active
MEAS-41DCC9D5,Measurement_659,TRF-48C7CBD5,Current,10-09-22,10,0.16,Active
MEAS-8A7CBA99,Measurement_660,TRF-88EB83B8,Voltage,21-11-21,50,0.98,Active
MEAS-5558054D,Measurement_661,TRF-F909C69E,Power,09-01-15,10,0.93,Active
MEAS-CE6D7B0B,Measurement_662,TRF-1FC73D08,Temperature,29-05-22,1,1.16,Active
MEAS-4A8EE9DB,Measurement_663,TRF-2671748C,Power,19-10-19,1,1.75,Active
MEAS-0B5C537F,Measurement_664,TRF-77070C0F,Voltage,06-09-22,100,0.41,Active
MEAS-E12DD703,Measurement_665,TRF-D3414762,Power,04-11-15,50,1.16,Active
MEAS-2F850F0F,Measurement_666,TRF-8FC412EE,Current,02-12-22,50,1.47,Active
MEAS-A228B264,Measurement_667,TRF-5D3B016D,Power,09-06-22,1,1.25,Active
MEAS-F151624F,Measurement_668,TRF-4A33236D,Power,29-05-23,10,1.03,Active
MEAS-3499346E,Measurement_669,TRF-26116DBA,Current,22-11-16,1,1.83,Active
MEAS-1192741A,Measurement_670,TRF-939DE894,Current,17-06-18,10,1.8,Active
MEAS-61D1C704,Measurement_671,TRF-44E45EF8,Power,06-08-21,10,1.58,Active
MEAS-0F2DF481,Measurement_672,TRF-4A769576,Voltage,16-07-24,10,0.41,Active
MEAS-5C5E0509,Measurement_673,TRF-4149EA0C,Voltage,15-07-16,10,0.51,Active
MEAS-52123FCC,Measurement_674,TRF-FBDFA611,Voltage,07-07-24,50,1.16,Active
MEAS-E82947BA,Measurement_675,TRF-2E4EB046,Current,03-02-16,100,1.46,Active
MEAS-18F7333C,Measurement_676,TRF-A08FD378,Temperature,19-05-22,10,0.67,Active
MEAS-84303416,Measurement_677,TRF-FEFB02A4,Power,27-01-18,10,1.05,Active
MEAS-22529562,Measurement_678,TRF-C45FE69B,Power,14-02-15,50,0.77,Active
MEAS-F37D952F,Measurement_679,TRF-0B2FD564,Temperature,11-01-18,10,1.48,Active
MEAS-C099984C,Measurement_680,TRF-3B9B4AF8,Current,18-04-23,50,0.28,Active
MEAS-B7E2CB53,Measurement_681,TRF-80B3CAB1,Temperature,31-07-23,10,1.21,Active
MEAS-2307E93F,Measurement_682,TRF-6606F7B1,Power,21-06-18,50,1.03,Active
MEAS-52B1E549,Measurement_683,TRF-D35ECAB2,Temperature,16-06-21,10,1.94,Active
MEAS-58E2F67F,Measurement_684,TRF-56983722,Voltage,16-02-18,10,1.52,Active
MEAS-B1150F2E,Measurement_685,TRF-B5C5625F,Temperature,16-11-20,100,1.51,Active
MEAS-F3574947,Measurement_686,TRF-58BA3C6C,Temperature,03-09-19,10,1.34,Active
MEAS-09273314,Measurement_687,TRF-2A116BE3,Voltage,07-04-19,50,1.25,Active
MEAS-83C0CFF4,Measurement_688,TRF-B5B89814,Temperature,20-06-23,100,1.73,Active
MEAS-6984CCE2,Measurement_689,TRF-2D3092C4,Temperature,27-12-22,1,0.33,Active
MEAS-3FE766CC,Measurement_690,TRF-DA029BBA,Temperature,25-06-18,1,0.2,Active
MEAS-9A3FB988,Measurement_691,TRF-2E4AB2B1,Temperature,01-05-16,1,1.07,Active
MEAS-DAB696E6,Measurement_692,TRF-978D00B2,Current,30-06-17,10,1.72,Active
MEAS-C4331F7D,Measurement_693,TRF-A4C28329,Current,21-04-22,100,1.42,Active
MEAS-68B2AB30,Measurement_694,TRF-44207EA1,Temperature,10-09-17,10,1.68,Active
MEAS-05338C20,Measurement_695,TRF-75484DDF,Temperature,30-09-23,10,1.13,Active
MEAS-2C85D2C1,Measurement_696,TRF-3D94CC13,Current,22-03-16,10,0.18,Active
MEAS-C299CC1A,Measurement_697,TRF-73219D7C,Power,09-07-18,100,0.98,Active
MEAS-F749AF85,Measurement_698,TRF-4CC4CFD2,Voltage,24-05-21,10,1.05,Active
MEAS-B1DCEEAB,Measurement_699,TRF-027533AD,Power,26-02-19,100,0.49,Active
MEAS-0304BB94,Measurement_700,TRF-0A413A17,Power,09-11-16,50,0.57,Active
MEAS-0262B228,Measurement_701,TRF-76CB9603,Current,07-12-18,1,0.59,Active
MEAS-9AD86D9D,Measurement_702,TRF-14162C4E,Current,12-04-21,1,0.26,Active
MEAS-6B1F9C9C,Measurement_703,TRF-36E7E4CA,Voltage,28-04-22,1,1.24,Active
MEAS-27E843FB,Measurement_704,TRF-6168B760,Voltage,08-11-19,100,0.17,Active
MEAS-474648A4,Measurement_705,TRF-571621EB,Power,02-03-21,50,0.84,Active
MEAS-D0767CEE,Measurement_706,TRF-9BCE1A03,Voltage,22-08-17,100,1,Active
MEAS-F55A30E5,Measurement_707,TRF-76CC36F0,Voltage,12-05-21,10,1.86,Active
MEAS-40FC0297,Measurement_708,TRF-5E508577,Temperature,25-12-16,10,1.34,Active
MEAS-5366E2F7,Measurement_709,TRF-B460742F,Power,03-10-21,50,0.87,Active
MEAS-B635092F,Measurement_710,TRF-8EDDB558,Temperature,20-05-20,50,0.59,Active
MEAS-42B4F549,Measurement_711,TRF-37B61C75,Power,06-06-21,1,0.64,Active
MEAS-E40E206E,Measurement_712,TRF-A2C378C8,Power,30-08-17,50,0.6,Active
MEAS-6D461E8E,Measurement_713,TRF-C7EC78F6,Voltage,17-10-24,100,1.91,Active
MEAS-8A59D018,Measurement_714,TRF-4DF4D21D,Voltage,09-01-21,50,1.34,Active
MEAS-3FE6AFEB,Measurement_715,TRF-49C98AC1,Voltage,22-10-15,100,0.77,Active
MEAS-5E2FE980,Measurement_716,TRF-FFFC8FF8,Voltage,18-07-17,10,1.77,Active
MEAS-0E486DCC,Measurement_717,TRF-785EE810,Voltage,04-06-19,1,1.49,Active
MEAS-C1F92FE9,Measurement_718,TRF-7C334C86,Voltage,20-06-15,10,1.96,Active
MEAS-3FCEB1F4,Measurement_719,TRF-4DCA33D8,Current,13-09-17,10,1.7,Active
MEAS-75545D23,Measurement_720,TRF-120EC3FA,Voltage,01-02-22,10,1.72,Active
MEAS-3F1C5368,Measurement_721,TRF-0CC40B48,Voltage,14-06-16,100,1.79,Active
MEAS-D3CC842F,Measurement_722,TRF-8FC01369,Power,24-04-22,50,0.24,Active
MEAS-B48B305B,Measurement_723,TRF-D12730BA,Current,01-05-17,10,1.6,Active
MEAS-A9D92199,Measurement_724,TRF-C7129AD0,Voltage,22-07-22,1,0.22,Active
MEAS-8A3B97CE,Measurement_725,TRF-EBA734A9,Power,01-11-19,50,1.79,Active
MEAS-46B1479E,Measurement_726,TRF-6FBF608F,Power,21-12-16,10,0.65,Active
MEAS-0368F0E2,Measurement_727,TRF-46E46E5D,Temperature,01-01-17,10,0.54,Active
MEAS-E1EB2BD6,Measurement_728,TRF-B7C1A947,Temperature,05-02-22,1,1.21,Active
MEAS-012C19A3,Measurement_729,TRF-47070067,Power,17-03-17,1,1.33,Active
MEAS-F49E243D,Measurement_730,TRF-E2DC7EC8,Voltage,15-02-21,100,0.51,Active
MEAS-F4D6CBE7,Measurement_731,TRF-46072055,Voltage,23-09-15,1,1.79,Active
MEAS-2307CD03,Measurement_732,TRF-14E5760F,Temperature,02-08-21,50,0.86,Active
MEAS-624B2E72,Measurement_733,TRF-0499EBEE,Voltage,01-07-24,1,1.18,Active
MEAS-AEF7214D,Measurement_734,TRF-074F8148,Current,18-10-18,50,1.44,Active
MEAS-F3586FEB,Measurement_735,TRF-092C0E21,Voltage,18-06-18,10,0.24,Active
MEAS-0FCEBFD2,Measurement_736,TRF-CA3508AF,Voltage,16-04-19,50,0.64,Active
MEAS-9B786328,Measurement_737,TRF-91CA4481,Power,15-04-22,1,1.95,Active
MEAS-C1585879,Measurement_738,TRF-2FFF01EB,Power,28-01-20,1,0.31,Active
MEAS-AB6626E2,Measurement_739,TRF-975C276C,Current,09-05-15,10,0.66,Active
MEAS-F4992880,Measurement_740,TRF-02B2443A,Power,15-10-17,50,0.94,Active
MEAS-548F0621,Measurement_741,TRF-24D9AF51,Current,07-06-21,100,0.76,Active
MEAS-6C3BC9BF,Measurement_742,TRF-D685E5B4,Temperature,16-06-22,50,1.96,Active
MEAS-4F9DE046,Measurement_743,TRF-BB2849CF,Voltage,28-07-16,1,1.02,Active
MEAS-D43F69D7,Measurement_744,TRF-5A0ABF52,Voltage,29-06-24,50,1.57,Active
MEAS-DC5C853E,Measurement_745,TRF-1197061B,Current,10-08-20,10,1.2,Active
MEAS-5053155F,Measurement_746,TRF-C45B2847,Power,07-11-21,50,1.99,Active
MEAS-5013B76C,Measurement_747,TRF-AA2EFB1B,Power,18-10-23,50,1.64,Active
MEAS-83FF765F,Measurement_748,TRF-C3B91D6E,Voltage,25-08-15,10,0.83,Active
MEAS-B423D0F0,Measurement_749,TRF-308A15FF,Current,28-06-19,10,1.38,Active
MEAS-25A4BA00,Measurement_750,TRF-A7A964A3,Power,17-08-18,100,1.28,Active
MEAS-CF5275DC,Measurement_751,TRF-1A21E2A0,Voltage,04-12-24,1,1.24,Active
MEAS-352E768A,Measurement_752,TRF-C1FCB91C,Current,18-08-19,100,0.65,Active
MEAS-AA03D6F5,Measurement_753,TRF-1C74F5DD,Current,17-11-21,10,1.26,Active
MEAS-120CF18C,Measurement_754,TRF-A855EA53,Voltage,13-08-22,100,1.09,Active
MEAS-46D1B9A6,Measurement_755,TRF-8DB8D141,Power,01-03-17,50,1.72,Active
MEAS-73F85236,Measurement_756,TRF-619FD54A,Voltage,22-10-15,50,0.47,Active
MEAS-44E0D11F,Measurement_757,TRF-10DE6469,Current,16-10-16,100,1.85,Active
MEAS-EA75F238,Measurement_758,TRF-A92173D8,Current,21-12-22,100,1.61,Active
MEAS-398BBC46,Measurement_759,TRF-D3461B04,Current,19-10-21,10,1.27,Active
MEAS-B6F3C5CD,Measurement_760,TRF-6AE1A667,Power,05-11-23,1,1.58,Active
MEAS-3DB0DC71,Measurement_761,TRF-3C0C5B13,Power,27-04-17,100,0.39,Active
MEAS-DC71B683,Measurement_762,TRF-CA866BB8,Power,13-01-24,10,1.16,Active
MEAS-0E89B989,Measurement_763,TRF-2C115029,Current,17-11-23,100,0.94,Active
MEAS-2505840A,Measurement_764,TRF-8407DC19,Power,15-04-22,10,1.8,Active
MEAS-5F832F1C,Measurement_765,TRF-9FD90B7C,Current,23-11-22,50,1.32,Active
MEAS-A756EDBB,Measurement_766,TRF-C78BD4D4,Current,08-09-22,100,1.62,Active
MEAS-DD027F5D,Measurement_767,TRF-CE5A2DA3,Current,12-02-15,50,0.59,Active
MEAS-54A4E956,Measurement_768,TRF-26D7D5FF,Temperature,27-09-23,100,1.28,Active
MEAS-C756D918,Measurement_769,TRF-5C975C8A,Voltage,15-04-19,50,1.46,Active
MEAS-5EBDFA08,Measurement_770,TRF-D319344C,Voltage,12-01-22,10,1.02,Active
MEAS-2388CD67,Measurement_771,TRF-26C5FC52,Current,14-10-18,10,0.38,Active
MEAS-0972C3F0,Measurement_772,TRF-B5213C6A,Temperature,14-06-18,10,1.2,Active
MEAS-FD81620A,Measurement_773,TRF-D0D411E6,Voltage,23-03-21,1,1.15,Active
MEAS-4F21C880,Measurement_774,TRF-A9E458B4,Voltage,09-09-20,10,0.45,Active
MEAS-C82BB22A,Measurement_775,TRF-9D232F90,Voltage,27-08-24,100,1.8,Active
MEAS-FD24475F,Measurement_776,TRF-52EA6C7E,Current,31-08-18,1,0.69,Active
MEAS-331A6C07,Measurement_777,TRF-49D04B33,Current,19-08-21,1,0.8,Active
MEAS-D2E8DE2C,Measurement_778,TRF-EF9222E1,Current,19-07-19,1,0.35,Active
MEAS-6E19EC31,Measurement_779,TRF-E26E95F5,Voltage,27-07-18,1,1.36,Active
MEAS-0968ED9E,Measurement_780,TRF-CCF086B3,Voltage,24-06-15,50,0.56,Active
MEAS-81849FDE,Measurement_781,TRF-4F74CDB1,Current,17-08-22,1,0.41,Active
MEAS-A5F99CDB,Measurement_782,TRF-4E47D05A,Current,12-03-15,10,1.48,Active
MEAS-6C57039D,Measurement_783,TRF-FE3C7803,Temperature,02-10-21,100,0.41,Active
MEAS-4E39CF74,Measurement_784,TRF-CFAEF522,Current,05-01-17,1,0.24,Active
MEAS-76B0B179,Measurement_785,TRF-D63FE7A6,Current,01-08-22,1,1.42,Active
MEAS-B7D0189A,Measurement_786,TRF-E680F66A,Voltage,12-11-16,1,0.71,Active
MEAS-820527EA,Measurement_787,TRF-AEE018EA,Power,13-11-23,100,0.55,Active
MEAS-A7FD86B2,Measurement_788,TRF-436BA97A,Voltage,19-02-15,10,0.66,Active
MEAS-CD876DBF,Measurement_789,TRF-9FD98202,Power,24-06-23,50,1,Active
MEAS-7D535EB7,Measurement_790,TRF-6049737B,Voltage,05-11-16,1,0.44,Active
MEAS-2F16F7D5,Measurement_791,TRF-69F82533,Power,16-06-18,50,0.77,Active
MEAS-F67E25E5,Measurement_792,TRF-FCB31B3E,Temperature,27-02-18,100,0.61,Active
MEAS-20ED8506,Measurement_793,TRF-07262C24,Power,02-11-15,100,0.69,Active
MEAS-EB009965,Measurement_794,TRF-565141A1,Current,11-01-24,100,0.32,Active
MEAS-B4C1CD9D,Measurement_795,TRF-2C08C4F9,Current,10-08-24,10,0.12,Active
MEAS-74ADD7EC,Measurement_796,TRF-D4181B4A,Current,16-10-23,1,0.15,Active
MEAS-AC6C2185,Measurement_797,TRF-A047379E,Temperature,19-05-16,100,1.91,Active
MEAS-75FC0B1B,Measurement_798,TRF-4A9756DA,Voltage,11-02-16,100,1.28,Active
MEAS-B43B2C05,Measurement_799,TRF-95285C9E,Power,27-10-19,1,0.87,Active
MEAS-0CE75ADE,Measurement_800,TRF-D9EDEAEF,Current,11-12-22,100,0.39,Active
